386725.8886,5032228.901
412583.8331,5044414.073
412583.8331,5044414.073
412584.8335,5044313.072
412635.8338,5044363.073
404106.7836,5040692.012
404106.7836,5040692.012
404106.7836,5040692.012
388790.8539,5034461.928
388790.8539,5034461.928
387615.8556,5034400.925
387615.8556,5034400.925
402266.7464,5043865.037
402266.7464,5043865.037
403929.757,5044267.046
383906.8739,5033358.907
383906.8739,5033358.907
407273.7074,5057414.184
407273.7074,5057414.184
407317.7089,5057260.183
407541.7081,5057876.19
407746.7109,5057866.191
407675.7091,5058006.192
401475.6565,5055504.147
401475.6565,5055504.147
401475.6565,5055504.147
401475.6565,5055504.147
401475.6565,5055504.147
408244.7221,5057065.185
403108.6537,5057295.164
403108.6537,5057295.164
403511.659,5057289.165
395623.8268,5036072.956
395623.8268,5036072.956
395623.8268,5036072.956
395623.8268,5036072.956
395623.8268,5036072.956
403215.6521,5057695.168
402013.6394,5058014.169
402113.6398,5058012.169
402113.6398,5058012.169
401860.6383,5058068.17
402213.6402,5058012.168
402290.6399,5058086.169
402290.6399,5058086.169
400475.649,5056020.153
400578.6477,5056223.155
400578.6477,5056223.155
401175.657,5055304.145
400971.6578,5055106.144
400771.658,5055006.143
403618.7437,5045740.059
403618.7437,5045740.059
403038.7582,5043039.032
403038.7582,5043039.032
403038.7582,5043039.032
403038.7582,5043039.032
403122.7618,5042637.028
403229.762,5042732.029
403431.7637,5042727.03
403837.7665,5042818.032
403841.7651,5043018.034
403841.7651,5043018.034
404567.7841,5041134.018
401744.8452,5034489.952
401695.8459,5034441.952
397666.755,5042349.02
397666.755,5042349.02
397666.755,5042349.02
397666.755,5042349.02
397666.755,5042349.02
397666.755,5042349.02
397908.7573,5042094.017
397908.7573,5042094.017
397908.7573,5042094.017
406566.8051,5040271.014
406566.8051,5040271.014
399639.755,5042489.023
399639.755,5042489.023
399639.755,5042489.023
399639.755,5042489.023
395731.8196,5036576.961
395731.8196,5036576.961
395731.8196,5036576.961
388088.8588,5034165.923
386687.8744,5033179.911
402639.7416,5044808.047
402639.7416,5044808.047
402639.7416,5044808.047
402639.7416,5044808.047
402639.7416,5044808.047
404643.76,5044755.053
404643.76,5044755.053
403545.7492,5044882.05
403545.7492,5044882.05
403346.7474,5044887.05
403346.7474,5044887.05
403346.7474,5044887.05
403375.7531,5044126.043
402969.7502,5044040.041
402673.7476,5044050.04
402666.749,5043851.038
401994.7451,5043998.039
401261.7507,5043181.03
401261.7507,5043181.03
401510.7513,5043129.03
403118.7633,5042433.026
403118.7633,5042433.026
403118.7633,5042433.026
403118.7633,5042433.026
403118.7633,5042433.026
402944.7631,5042261.024
402484.742,5044561.044
402345.7386,5044921.047
402923.7616,5042438.026
402477.7605,5042097.021
402477.7605,5042097.021
402889.7656,5041860.02
402806.7689,5041333.015
402658.7681,5041287.014
402658.7681,5041287.014
402658.7681,5041287.014
402658.7681,5041287.014
403208.7699,5041624.019
403208.7699,5041624.019
403208.7699,5041624.019
403313.7686,5041924.022
403341.7675,5042100.024
403341.7675,5042100.024
403444.768,5042146.024
404089.7697,5042662.031
404089.7697,5042662.031
404089.7697,5042662.031
402231.7591,5042153.021
402231.7591,5042153.021
404433.7764,5042097.026
404033.771,5042410.028
404033.771,5042410.028
404033.771,5042410.028
404033.771,5042410.028
404033.771,5042410.028
403620.7704,5042016.024
403493.7692,5042045.023
403515.7702,5041919.022
403513.771,5041819.021
403513.771,5041819.021
403387.7708,5041695.02
403492.7795,5040610.01
403700.7804,5040703.011
405034.7924,5040439.012
405034.7924,5040439.012
335046.096,5065795.348
335046.096,5065795.348
335198.0979,5065742.349
335198.0979,5065742.349
405747.7854,5042366.033
406115.8,5040535.016
401442.748,5043559.034
401868.7459,5043878.037
401868.7459,5043878.037
401723.7454,5043931.038
401758.7519,5043074.03
401758.7519,5043074.03
406624.7057,5056318.171
406600.7049,5056393.171
406549.7046,5056341.171
386837.8646,5033829.918
385413.8525,5034711.924
385413.8525,5034711.924
385413.8525,5034711.924
385413.8525,5034711.924
387437.8673,5033617.917
384009.8845,5032658.899
383509.8789,5033054.903
383695.8787,5033053.903
387312.8701,5033440.914
387237.8689,5033520.915
401880.854,5033833.947
401880.854,5033833.947
401750.8398,5034891.956
401717.8671,5032876.938
401717.8671,5032876.938
402263.7502,5043357.033
402263.7502,5043357.033
402263.7502,5043357.033
402263.7502,5043357.033
402384.7474,5043736.036
402384.7474,5043736.036
402384.7474,5043736.036
402384.7474,5043736.036
402354.7487,5043562.035
404619.7842,5041183.018
404695.7846,5041206.019
404695.7846,5041206.019
403041.7756,5040672.009
402311.7667,5041144.012
402311.7667,5041144.012
402311.7667,5041144.012
402102.7623,5041728.017
406460.7966,5041513.026
406460.7966,5041513.026
403326.738,5046151.062
403806.6759,5055474.15
405698.7206,5052249.128
405698.7206,5052249.128
405698.7206,5052249.128
405774.7152,5053207.137
404621.6923,5054565.145
397872.5584,5065610.252
397872.5584,5065610.252
397872.5584,5065610.252
397872.5584,5065610.252
397872.5584,5065610.252
397848.5598,5065433.25
397848.5598,5065433.25
397848.5598,5065433.25
397848.5598,5065433.25
397848.5598,5065433.25
397319.5556,5065570.253
397319.5556,5065570.253
397319.5556,5065570.253
400754.6506,5055941.152
400754.6506,5055941.152
400753.6522,5055739.15
400753.6522,5055739.15
400754.6506,5055941.152
400754.6506,5055941.152
401030.649,5056267.154
392923.628,5055420.158
400573.6525,5055615.149
386239.8693,5033548.913
359177.31,5059641.329
348174.1804,5065904.408
348225.1813,5065852.407
382519.8689,5033687.909
382519.8689,5033687.909
382519.8689,5033687.909
382519.8689,5033687.909
403025.7427,5045127.051
403025.7427,5045127.051
403025.7427,5045127.051
411972.9152,5033149.966
411972.9152,5033149.966
599085.773,5253694.384
611922.9416,5263992.601
613205.1358,5264758.45
612317.8962,5264123.701
612048.4128,5263995.004
617557.9458,5272966.586
614620.438,5246905.502
624718.5533,5270243.086
623280.7801,5265085.783
626429.5526,5275190.614
620001.2493,5266901.42
587749.9191,5256508.957
601232.737,5274883.698
604806.2355,5251354.293
600356.1589,5271224.685
608049.4911,5257373.018
611421.5599,5261759.557
603502.7799,5247996.19
625741.0423,5264489.615
611679.8888,5258089.595
588463.624,5249448.805
627227.5602,5257696.292
594833.8118,5253593.228
602297.8579,5252143.79
626559.499,5262438.012
615123.4441,5254419.55
612774.5924,5269722.128
610810.0104,5267522.783
615116.5445,5257970.827
610005.3714,5268063.44
622047.5616,5275035.417
615073.669,5268655.231
619191.9584,5263518.595
613383.4295,5274953.044
641577.576,5279891.732
641577.576,5279891.732
641435.5806,5279636.732
641435.5806,5279636.732
641233.5871,5279426.731
641153.5899,5279022.73
641648.5744,5279031.73
641648.5744,5279031.73
641641.5744,5279333.731
641742.5713,5279336.731
641211.5884,5278668.729
641211.5884,5278668.729
641211.5884,5278668.729
641260.5868,5278719.729
641163.5899,5278617.729
641262.5868,5278619.729
641262.5868,5278619.729
641066.593,5278512.729
640883.5961,5281724.738
640600.6059,5280620.735
643948.4992,5283081.739
642080.5571,5283710.743
642185.5552,5281966.738
642185.5552,5281966.738
641524.5743,5283944.744
642430.5461,5283765.742
643034.5273,5283675.742
642831.5335,5283771.742
643076.5256,5284127.743
643326.5177,5284182.743
643226.5209,5284180.743
643226.5209,5284180.743
643742.5054,5283382.74
644555.4802,5283091.739
644445.4834,5283389.74
644439.4834,5283695.741
644439.4834,5283695.741
644439.4834,5283695.741
644439.4834,5283695.741
644439.4834,5283695.741
644334.4865,5283895.741
644139.4929,5283491.74
640938.593,5283431.743
642749.5319,5288812.756
642081.5538,5287613.753
641568.5697,5287772.754
641568.5697,5287772.754
641260.5792,5287978.755
641055.5856,5287974.755
642253.5476,5288598.755
642253.5476,5288598.755
642253.5476,5288598.755
642253.5476,5288598.755
643257.5156,5289333.757
643257.5156,5289333.757
643257.5156,5289333.757
643257.5156,5289333.757
644748.4683,5290089.757
644748.4683,5290089.757
646578.4218,5277510.722
646578.4218,5277510.722
646724.4171,5277664.722
648798.3515,5278621.723
648996.3454,5278621.723
648996.3454,5278621.723
649388.333,5278720.723
649792.3158,5283947.737
649606.3217,5283941.737
649799.3159,5283648.736
649799.3159,5283648.736
649322.3308,5283628.736
648743.3487,5283803.737
647060.4019,5283138.737
646347.4238,5283621.739
645916.4352,5286062.746
644415.4826,5285486.745
645826.4386,5285308.744
645826.4386,5285308.744
645428.4513,5285014.743
645428.4513,5285014.743
645328.4545,5284913.743
642423.549,5280563.734
642423.549,5280563.734
642423.549,5280563.734
642355.5521,5279353.73
642545.5456,5280067.732
642545.5456,5280067.732
642545.5456,5280067.732
642004.5581,5285363.747
641898.5612,5285560.748
645599.4436,5287861.751
650968.2833,5279155.722
642864.5334,5282675.739
642565.5429,5282568.739
642982.5299,5282471.738
642549.5429,5283067.74
642602.5383,5286654.75
642997.5264,5286144.748
643294.5169,5286339.749
642997.5264,5286144.748
643503.5101,5286637.749
643492.5106,5286534.749
642799.532,5286839.75
642992.5257,5287120.751
643494.51,5287134.751
647243.3915,5288606.751
647195.393,5288554.751
647489.3838,5288567.751
647904.3714,5287952.749
647904.3714,5287952.749
647312.3904,5287407.748
647215.3935,5287298.748
648172.3636,5287258.747
648172.3636,5287258.747
648172.3636,5287258.747
647516.3842,5287199.747
647419.3873,5287090.747
647425.3873,5286873.747
647425.3873,5286873.747
647227.3935,5286866.747
647227.3935,5286866.747
646921.403,5286970.747
646315.4225,5286345.746
646421.4194,5286066.745
646703.4088,5288126.75
646703.4088,5288126.75
646703.4088,5288126.75
647525.3846,5286367.745
647525.3846,5286367.745
647730.3782,5286366.745
648337.3596,5285925.743
648242.363,5285466.742
649911.3127,5283241.735
649727.3186,5283128.734
649734.3186,5282829.734
657554.0752,5281840.724
504300.3608,4808944.666
504300.3608,4808946.097
504298.9295,4808946.097
504300.3608,4808947.529
504300.3608,4808946.097
522353.9268,4803444.67
522353.9268,4803447.79
522353.9268,4803444.67
522353.9268,4803447.79
522353.9268,4803444.67
522353.9268,4803447.79
510192.9343,4805883.33
510189.611,4805883.33
571294.9577,4805025.56
569262.5638,4801019.695
558413.626,4816332.286
558348.3599,4803224.689
527016.6081,4800775.877
527013.6278,4800775.877
527013.6278,4800775.877
527016.6082,4800778.857
527016.608,4800772.896
527013.6278,4800778.857
499017.8414,4796790.335
499017.8414,4796790.335
499014.1232,4796790.335
499014.1232,4796790.335
499017.8414,4796790.335
510402.3694,4784623.922
510402.3694,4784621.83
510398.1852,4784623.922
510402.3694,4784623.922
510398.1852,4784623.922
510400.2773,4784623.922
506595.4815,4787604.766
506595.4815,4787604.766
483783.0496,4782679.907
483783.0496,4782679.907
483778.5493,4782684.407
483783.0495,4782684.407
551395.8587,4828986.695
539883.7172,4818712.685
539883.7172,4818712.685
539883.7172,4818712.685
539883.7172,4818712.685
539883.7172,4818712.685
499730.3195,4817067.557
538006.908,4843350.662
538006.908,4843350.662
538006.908,4843350.662
538006.908,4843350.662
536406.8235,4850359.755
536406.8235,4850359.755
536406.8235,4850359.755
536406.8235,4850359.755
501869.3975,4828251.654
501869.3975,4828251.654
501869.3975,4828251.654
216351.9776,5352659.712
267621.3579,5353203.79
267621.3579,5353203.79
217885.707,5217685.351
245660.8743,5233308.453
241333.0035,5230248.436
241333.0035,5230248.436
241333.0035,5230248.436
241333.0035,5230248.436
237464.1258,5232044.436
246570.875,5252771.521
246570.875,5252771.521
246570.875,5252771.521
246570.875,5252771.521
258695.5039,5256379.55
258695.5039,5256379.55
258695.5039,5256379.55
258695.5039,5256379.55
258695.5039,5256379.55
258695.5039,5256379.55
258141.521,5256305.549
258141.521,5256305.549
269212.365,5395898.84
269212.365,5395898.84
269212.365,5395898.84
269212.365,5395898.84
242581.0007,5254002.519
270757.2597,5353915.795
270757.2597,5353915.795
297649.4861,5419382.889
297649.4861,5419382.889
297649.4861,5419382.889
241940.0162,5251121.509
241940.0162,5251121.509
241940.0162,5251121.509
239172.0937,5245653.486
244287.2066,5427811.82
265912.3216,5287032.65
265912.3216,5287032.65
265912.3216,5287032.65
265912.3216,5287032.65
265912.3216,5287032.65
287235.752,5364853.832
304062.1935,5342875.819
304617.2056,5368933.858
249456.785,5252454.524
249456.785,5252454.524
249456.785,5252454.524
249456.785,5252454.524
249456.785,5252454.524
264176.3292,5253121.548
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
285765.8622,5415862.873
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
284845.8091,5349932.808
255020.7589,5354984.775
258005.6812,5366806.795
208251.2927,5387589.74
208251.2927,5387589.74
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
198617.5458,5357258.688
254724.721,5321931.717
273396.272,5426575.861
273396.272,5426575.861
273396.272,5426575.861
273396.272,5426575.861
273396.272,5426575.861
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
274026.124,5329367.758
244206.0306,5307840.671
229133.4955,5303038.636
243313.0278,5287284.618
242113.0678,5288929.621
254791.6617,5281945.621
213729.1824,5425964.771
213729.1824,5425964.771
213729.1824,5425964.771
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
243472.2038,5408373.812
251118.9497,5401497.819
244171.151,5387884.798
297037.4902,5406243.882
297037.4902,5406243.882
297037.4902,5406243.882
285502.8405,5391674.858
285502.8405,5391674.858
285502.8405,5391674.858
285502.8405,5391674.858
285502.8405,5391674.858
285502.8405,5391674.858
225045.5435,5253243.489
209359.1483,5323017.648
209359.1483,5323017.648
209359.1483,5323017.648
254141.71,5301428.67
272571.2531,5392255.842
227594.662,5377627.762
267339.4041,5380686.824
267339.4041,5380686.824
267339.4041,5380686.824
261395.5927,5380500.816
263262.5324,5379793.818
264807.4816,5378508.818
251876.7176,5257730.545
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
250717.6989,5220232.412
258190.5141,5252518.537
258190.5141,5252518.537
258190.5141,5252518.537
255481.5975,5252063.532
255481.5975,5252063.532
240925.0265,5237137.46
239670.0613,5234461.448
239670.0613,5234461.448
239670.0613,5234461.448
288403.7353,5381347.852
288403.7353,5381347.852
288403.7353,5381347.852
288403.7353,5381347.852
288403.7353,5381347.852
288403.7353,5381347.852
210018.273,5409205.759
256651.7876,5411709.833
256651.7876,5411709.833
256651.7876,5411709.833
256651.7876,5411709.833
256651.7876,5411709.833
289431.7134,5390142.862
538484,5268073
538204,5267927
537364,5267732
537364,5267732
537364,5267732
537364,5267732
537560,5267744
537651,5267621
534672,5268582
534672,5268582
534656,5268695
530643,5269850
530698,5269886
530698,5269886
530981,5269691
531013,5269977
531013,5269977
531013,5269977
530255,5269736
530392,5269754
530182,5269587
530490,5269650
530749,5268758
530903,5268751
533689,5269288
532963,5269736
532957,5269565
532957,5269565
532957,5269565
531849,5269166
531849,5269166
531849,5269166
531849,5269166
531826,5268987
532381,5269510
532381,5269510
532365,5268989
532365,5268989
532033,5269502
531994,5268885
531994,5268885
532536,5268252
532791,5268252
532935,5268486
532324,5268669
536888,5268792
536888,5268792
536706,5268767
535629,5267889
552072,5273825
535757,5268443
535757,5268443
535631,5268728
535631,5268728
535869,5268627
536081,5268598
532786,5269955
532730,5269847
532918,5270132
533058,5270046
533766,5269836
534021,5268859
534155,5268684
534445,5270132
534359,5269935
534276,5269537
534292,5269296
534292,5269296
534285,5269057
534285,5269057
534253,5268779
534253,5268779
534253,5268779
534253,5268779
534253,5268779
536072,5267941
536072,5267941
536216,5268186
536216,5268186
536801,5268338
552520,5265459
552576,5265507
554400,5270650
551931,5268342
552799,5267772
552799,5267772
554474,5268773
554474,5268773
555125,5269112
555130,5269157
554880,5268997
554942,5268995
554382,5269440
554503,5269417
554713,5269365
555032,5268962
552058,5265907
550096,5265639
550584,5265708
550651,5265749
550285,5266325
550085,5266202
550070,5266156
550181,5265846
550222,5266181
550436,5266621
550475,5266598
550922,5266581
550889,5266542
550823,5266180
550956,5266277
550956,5266277
551410,5266592
551268,5266515
551217,5265952
551309,5265965
551330,5265803
551273,5266352
551273,5266352
551356,5266299
551516,5265908
552587,5265571
552587,5265571
552587,5265571
553007,5266146
553007,5266146
553007,5266146
553007,5266146
552923,5266597
552923,5266597
553034,5266368
553034,5266368
553076,5266291
555399,5269114
555360,5269191
555360,5269191
549279,5266221
549235,5266601
549204,5266397
549106,5266341
549065,5266309
549278,5265975
549270,5265990
549373,5265945
548754,5266562
548771,5266537
549010,5266280
549010,5266280
548768,5266283
548768,5266283
548865,5266168
548857,5266018
548593,5266414
548306,5266396
548784,5266073
548682,5265997
548590,5265893
548595,5265939
548563,5265833
548424,5266546
548020,5267221
547219,5266429
547219,5266429
547219,5266429
547219,5266429
547695,5265988
547662,5265996
547633,5266029
547573,5266052
546998,5266334
547408,5266483
547408,5266483
547408,5266483
547603,5266304
547603,5266304
547603,5266304
547159,5266138
547214,5266155
547259,5266092
548542,5266229
548575,5266141
548511,5266291
548295,5266277
548150,5266093
548193,5266047
548193,5266047
547726,5265834
547726,5265834
547726,5265834
547726,5265834
547726,5265834
547726,5265834
547324,5265930
547324,5265930
547187,5265991
547187,5265991
540920,5265917
541075,5266960
537137,5257089
536968,5257225
536448,5257370
536286,5257009
536518,5259886
537257,5259864
537106,5259709
537081,5259555
537013,5259575
536731,5259888
537591,5258597
537591,5258597
537692,5258888
538128,5258937
529207,5267242
529207,5267242
529202,5269220
528957,5268185
528217,5267970
528217,5267970
528217,5267970
528502,5267754
528623,5267606
528623,5267606
528623,5267606
528623,5267606
528623,5267606
529230,5267830
529072,5267524
529148,5267338
537993,5259738
537018,5259026
537527,5260052
537527,5260052
537501,5259941
537501,5259941
546481,5265975
546873,5266660
545050,5266243
545159,5266108
545092,5266055
542155,5261920
542155,5261920
542707,5262420
539831,5262817
537383,5260525
538724,5261819
538559,5261745
538424,5261762
538231,5261884
541025,5262642
540838,5262435
540838,5262435
540602,5262198
539855,5260450
543990,5264262
543840,5263634
543679,5263929
544211,5264334
544512,5264323
545699,5264706
545699,5264706
545324,5265591
544641,5265411
544381,5265395
544976,5264322
544695,5264491
537244,5258642
537244,5258642
537151,5258528
536949,5258597
536170,5260433
537711,5258643
537711,5258643
537602,5257712
537463,5258380
537463,5258380
537079,5257784
536459,5257579
536403,5257646
536291,5257651
536109,5257598
535420,5258343
541915,5265864
541915,5265864
541777,5266055
541434,5265375
534230,5267667
534547,5267293
534208,5267379
534208,5267379
534208,5267379
533003,5268191
539710,5261093
539710,5261093
539710,5261093
539450,5260939
539148,5260836
539148,5260836
539148,5260836
539148,5260836
539595,5262258
539829,5261713
539829,5261713
539203,5261930
539110,5261480
539203,5261444
538787,5261110
538787,5261110
538435,5260893
538549,5260999
538549,5260999
538611,5260916
538611,5260916
538364,5260952
538343,5261017
537291,5259659
537127,5259568
537205,5259641
537765,5259832
537905,5260260
537948,5260151
537905,5260260
537877,5260128
537715,5260240
537770,5260341
543301,5262883
543301,5262883
542935,5262765
542827,5262959
543167,5265010
543318,5266466
542718,5265984
542718,5265984
543004,5265476
542968,5265317
538117,5261274
538172,5261039
538117,5261274
538352,5260826
543338,5265862
541588,5263832
541221,5264444
536041,5267018
536041,5267018
536794,5257674
537097,5257423
536986,5257890
536726,5257171
536577,5256928
537459,5257373
538113,5257474
538161,5257475
538264,5259046
538144,5259132
538315,5259142
538315,5259142
538642,5259377
538840,5259594
538836,5259775
538526,5259767
536435,5259318
536119,5259163
536296,5260263
535937,5258882
547124,5265878
547115,5265792
554168,5268060
551330,5265803
505328.1396,5133016.14
505479.1403,5133017.141
503995.1446,5132321.128
508442.1015,5137198.179
500511.9153,5144066.202
502263.9008,5146236.221
496063.6471,5154427.344
551909.4306,5124273.581
530824.9482,5121251.952
549217.5218,5109966.664
549852.5019,5112126.643
546479.6082,5095581.792
506359.1482,5132732.143
505380.1458,5132614.137
506381.1452,5132956.145
506381.1452,5132956.145
505911.1488,5132557.14
505251.1352,5133290.141
505251.1352,5133290.141
505251.1352,5133290.141
505251.1352,5133290.141
505251.1352,5133290.141
503995.1446,5132321.128
503995.1446,5132321.128
503995.1446,5132321.128
506645.1215,5134757.157
505768.1185,5134618.152
517217.5791,5074613.661
517217.5791,5074613.661
550828.4744,5114066.616
553015.4446,5109307.588
553015.4446,5109307.588
552827.4026,5123004.558
552071.4268,5124336.579
551981.4271,5123850.577
551917.4325,5118940.578
552924.4097,5118711.561
551729.4813,5135460.649
552375.4644,5135992.639
552375.4644,5135992.639
552764.4543,5136335.633
551156.501,5136163.664
531030.9425,5121103.949
525142.0689,5116140.114
525142.0689,5116140.114
525142.0689,5116140.114
524432.0686,5112886.159
524284.0715,5112787.163
524042.0739,5112225.173
523792.0741,5111247.188
523792.0741,5111247.188
523792.0741,5111247.188
523507.0797,5111117.195
523507.0797,5111117.195
547929.5217,5120987.639
547929.5217,5120987.639
547929.5217,5120987.639
547715.5289,5120162.647
547690.5293,5120237.647
547690.5293,5120237.647
545187.6011,5113239.729
545121.603,5113000.731
544985.6068,5112455.737
544928.6088,5111985.741
549217.5218,5109966.664
549230.5213,5110027.664
549459.5149,5110577.657
549674.5061,5111998.647
552441.4218,5125477.579
552441.4218,5125477.579
512311.0741,5095946.521
512270.075,5096057.52
511584.079,5096423.523
511584.079,5096423.523
511584.079,5096423.523
510285.1023,5099049.495
511586.141,5104198.4
504799.71,5076276.895
504799.71,5076276.895
504799.71,5076276.895
504672.7104,5076250.898
504672.7104,5076250.898
505176.7078,5076302.887
504975.7082,5076251.891
505785.7066,5076459.872
505785.7066,5076459.872
505785.7066,5076459.872
504874.7079,5076201.894
504874.7079,5076201.894
504874.7079,5076201.894
504874.7079,5076201.894
505050.7071,5076226.89
505050.7071,5076226.89
505402.7056,5076277.883
505608.7042,5076281.878
505608.7042,5076281.878
506010.7013,5076282.87
510994.029,5092618.586
510994.029,5092618.586
510994.029,5092618.586
510994.029,5092618.586
511045.0278,5092568.586
511045.0278,5092568.586
512931.0276,5092715.556
512931.0276,5092715.556
512931.0276,5092715.556
512919.0279,5092728.556
512982.0264,5092665.556
512878.0381,5093171.552
512902.0341,5092997.553
544488.6418,5095559.842
544488.6418,5095559.842
544488.6418,5095559.842
547015.5992,5095586.779
505009.1561,5131827.13
505908.1473,5132660.14
505911.1488,5132557.14
505958.1468,5132711.141
505380.1458,5132614.137
506939.147,5133004.148
505026.1429,5132711.136
505110.1504,5132228.133
505401.1587,5131748.132
503781.1261,5133429.135
500681.1241,5132727.114
512963.0616,5094483.534
512739.0552,5093908.546
512480.0432,5093365.555
512278.0571,5093966.552
512153.059,5094039.553
512587.0627,5094555.539
510290.1318,5102695.433
510290.1318,5102695.433
510290.1318,5102695.433
510290.1318,5102695.433
511292.1657,5107215.353
505380.1458,5132614.137
523792.0741,5111247.188
510377.0856,5097006.529
520636.7137,5081131.529
521418.7104,5081306.509
520113.7758,5083443.522
520913.76,5083147.506
520587.7275,5081675.526
521742.7256,5082072.494
522793.7373,5083026.461
518246.8885,5087465.524
519381.8275,5085194.525
519965.7811,5083593.525
519938.7783,5083469.526
521789.7583,5083466.482
519113.7876,5083547.544
457393.34,5313309.869
457466.3377,5313331.869
457466.3377,5313331.869
457466.3377,5313331.869
457267.344,5313348.869
457637.3323,5313193.869
457733.3293,5313193.869
457733.3293,5313193.869
457733.3293,5313193.869
457760.3285,5313318.869
457658.3317,5313330.869
457658.3317,5313330.869
457636.3324,5313461.869
457738.3292,5313609.87
457786.3277,5313607.87
458076.3185,5313336.869
458174.3154,5313066.869
458717.2983,5313090.869
458663.3,5313094.869
458663.3,5313094.869
455716.3936,5316536.875
455592.3975,5316609.876
455720.3935,5316836.876
455720.3935,5316836.876
455720.3935,5316836.876
456371.3731,5316998.877
456446.3707,5317022.877
456319.3746,5316743.876
456298.3754,5317126.877
455845.3896,5317018.876
453563.4589,5307673.855
455846.3956,5340451.922
454834.4276,5340353.921
456251.377,5317579.878
456251.377,5317579.878
456307.3752,5317620.878
456253.377,5317731.878
456157.38,5317930.878
456410.3721,5317977.879
456508.3689,5317617.878
456508.3689,5317617.878
455761.3927,5318490.88
455861.3895,5318440.879
455658.3958,5318243.879
455959.3863,5318139.879
455959.3863,5318139.879
456639.365,5318553.88
456639.365,5318553.88
457265.3454,5318882.881
457333.3433,5319174.881
457333.3433,5319174.881
457429.3403,5318975.881
457079.3514,5319430.882
457529.3371,5318766.881
454687.426,5316834.876
454687.426,5316834.876
454688.426,5316938.876
241773.6636,5014463.238
241364.6754,5014278.236
241364.6754,5014278.236
241364.6754,5014278.236
239084.7452,5015741.244
239084.7452,5015741.244
239257.7395,5015342.241
236058.833,5014502.23
242249.6457,5011926.22
242490.6383,5011765.219
241819.6607,5013449.231
241715.6636,5013353.23
231875.9636,5018743.255
231875.9636,5018743.255
231875.9636,5018743.255
232258.9499,5017227.244
233091.9243,5016649.241
234188.8938,5017944.253
234188.8938,5017944.253
294892.9966,4937897.689
304422.7076,4928647.618
242232.6441,5010563.21
242232.6441,5010563.21
241674.6603,5010333.207
241674.6603,5010333.207
241674.6603,5010333.207
245865.539,5012257.228
245865.539,5012257.228
249440.4287,5009259.211
237088.8076,5017814.256
237088.8076,5017814.256
237088.8076,5017814.256
237088.8076,5017814.256
233929.8966,5014838.229
233929.8966,5014838.229
233929.8966,5014838.229
240362.7036,5013255.227
240362.7036,5013255.227
240409.7021,5013204.227
243852.6004,5013425.234
234900.8689,5015500.236
234900.8689,5015500.236
234900.8689,5015500.236
233986.8957,5015337.233
230956.9897,5017970.248
230654.9991,5018282.249
232686.9381,5017764.249
232686.9381,5017764.249
232686.9381,5017764.249
232697.9372,5017414.246
232697.9372,5017414.246
232697.9372,5017414.246
571709.5501,5184274.575
577178.9351,5188715.141
564910.2595,5179749.897
567132.9062,5180364.352
556852.1971,5169840.163
556757.5174,5169969.088
556407.0014,5170476.732
556286.1339,5170553.281
555669.7092,5171089.128
555683.8104,5171034.737
556650.7511,5172606.016
555460.2054,5173075.385
555526.6825,5174004.051
555540.7838,5174050.383
555548.8416,5174147.078
555564.9573,5174239.743
555359.4824,5174187.367
555657.6224,5174439.174
555750.2876,5174463.348
555750.2876,5174461.333
683979.1925,5285137.299
743943.9522,5312582.039
744251.7101,5313323.685
745003.4466,5313858.477
745926.7203,5314519.4
746385.8345,5315392.221
746511.9648,5315720.16
705864.7449,5322553.402
686940.5242,5324781.931
688455.4685,5324501.385
690194.8491,5323753.265
691290.8459,5323192.174
692858.1587,5322874.223
692861.8993,5322874.223
693565.1327,5322522.606
695915.1354,5321487.745
678638.0037,5327402.666
683030.3492,5326594.192
684291.8937,5325536.122
557880.8977,5170325.222
557977.5952,5170311.792
558118.6123,5170247.327
558176.3622,5170197.635
558267.6876,5170122.426
558297.234,5170096.908
558392.5885,5170047.217
557930.5895,5170319.85
558694.768,5170427.291
558200.5366,5170750.959
558743.1168,5171567.516
558983.5174,5172260.514
559441.4873,5172745.344
559743.6669,5172624.473
560799.2809,5175376.321
562052.3188,5176313.749
563300.3329,5177977.904
